mts,ts_utc,open,close,high,low,volume,candle_key,raw
1783817280000,2026-07-12T00:48:00+00:00,0.000135,0.000135,0.000135,0.000135,665.73312556,trade:1m:fUSD:a30:p2:p30,"[1783817280000, 0.000135, 0.000135, 0.000135, 0.000135, 665.73312556]"
1783817400000,2026-07-12T00:50:00+00:00,0.000142,0.00019,0.00019,0.000142,421592.0973882,trade:1m:fUSD:a30:p2:p30,"[1783817400000, 0.000142, 0.00019, 0.00019, 0.000142, 421592.0973882]"
1783817520000,2026-07-12T00:52:00+00:00,0.00014999,0.00014999,0.00014999,0.00014999,150,trade:1m:fUSD:a30:p2:p30,"[1783817520000, 0.00014999, 0.00014999, 0.00014999, 0.00014999, 150]"
1783818180000,2026-07-12T01:03:00+00:00,0.00014662,0.00016421,0.00016421,0.00014662,753.20825108,trade:1m:fUSD:a30:p2:p30,"[1783818180000, 0.00014662, 0.00016421, 0.00016421, 0.00014662, 753.20825108]"
1783818540000,2026-07-12T01:09:00+00:00,0.00014662,0.00014662,0.00014662,0.00014662,314.11,trade:1m:fUSD:a30:p2:p30,"[1783818540000, 0.00014662, 0.00014662, 0.00014662, 0.00014662, 314.11]"
1783829340000,2026-07-12T04:09:00+00:00,0.00021495,0.00021863,0.00021863,0.00021495,5501.241662,trade:1m:fUSD:a30:p2:p30,"[1783829340000, 0.00021495, 0.00021863, 0.00021863, 0.00021495, 5501.241662]"
1783829400000,2026-07-12T04:10:00+00:00,0.00021863,0.0003008,0.0003008,0.00021863,1947402.16327296,trade:1m:fUSD:a30:p2:p30,"[1783829400000, 0.00021863, 0.0003008, 0.0003008, 0.00021863, 1947402.16327296]"
1783829520000,2026-07-12T04:12:00+00:00,0.00017511,0.00017511,0.00017511,0.00017511,150,trade:1m:fUSD:a30:p2:p30,"[1783829520000, 0.00017511, 0.00017511, 0.00017511, 0.00017511, 150]"
1783829700000,2026-07-12T04:15:00+00:00,0.00015511,0.00015511,0.00015511,0.00015511,150,trade:1m:fUSD:a30:p2:p30,"[1783829700000, 0.00015511, 0.00015511, 0.00015511, 0.00015511, 150]"
1783829760000,2026-07-12T04:16:00+00:00,0.00015511,0.00015511,0.00015511,0.00015511,150,trade:1m:fUSD:a30:p2:p30,"[1783829760000, 0.00015511, 0.00015511, 0.00015511, 0.00015511, 150]"
1783829940000,2026-07-12T04:19:00+00:00,0.0001653,0.000152,0.0001653,0.000152,1261.89256873,trade:1m:fUSD:a30:p2:p30,"[1783829940000, 0.0001653, 0.000152, 0.0001653, 0.000152, 1261.89256873]"
1783830000000,2026-07-12T04:20:00+00:00,0.00016,0.00016,0.00016,0.00016,329.42131919,trade:1m:fUSD:a30:p2:p30,"[1783830000000, 0.00016, 0.00016, 0.00016, 0.00016, 329.42131919]"
1783830240000,2026-07-12T04:24:00+00:00,0.00013511,0.00013511,0.00013511,0.00013511,451.27719030000003,trade:1m:fUSD:a30:p2:p30,"[1783830240000, 0.00013511, 0.00013511, 0.00013511, 0.00013511, 451.27719030000003]"
1783830360000,2026-07-12T04:26:00+00:00,0.000152,0.00015411,0.00015411,0.000152,216.15527268,trade:1m:fUSD:a30:p2:p30,"[1783830360000, 0.000152, 0.00015411, 0.00015411, 0.000152, 216.15527268]"
1783830600000,2026-07-12T04:30:00+00:00,0.000152,0.00030496,0.00030496,0.000152,706716.0839486601,trade:1m:fUSD:a30:p2:p30,"[1783830600000, 0.000152, 0.00030496, 0.00030496, 0.000152, 706716.0839486601]"
1783830660000,2026-07-12T04:31:00+00:00,0.00016,0.00016,0.00016,0.00016,500,trade:1m:fUSD:a30:p2:p30,"[1783830660000, 0.00016, 0.00016, 0.00016, 0.00016, 500]"
1783838940000,2026-07-12T06:49:00+00:00,0.0002,0.00021273,0.00021273,0.0002,5501.26479,trade:1m:fUSD:a30:p2:p30,"[1783838940000, 0.0002, 0.00021273, 0.00021273, 0.0002, 5501.26479]"
1783839000000,2026-07-12T06:50:00+00:00,0.00021273,0.00029,0.00029,0.00021273,688757.83297799,trade:1m:fUSD:a30:p2:p30,"[1783839000000, 0.00021273, 0.00029, 0.00029, 0.00021273, 688757.83297799]"
