mts,ts_utc,open,close,high,low,volume,candle_key,raw
1780622940000,2026-06-05T01:29:00+00:00,9.519e-05,9.519e-05,9.519e-05,9.519e-05,200,trade:1m:fUSD:a30:p2:p30,"[1780622940000, 9.519e-05, 9.519e-05, 9.519e-05, 9.519e-05, 200]"
1780623000000,2026-06-05T01:30:00+00:00,9.532e-05,0.0001519,0.0001519,9.532e-05,8655146.75805533,trade:1m:fUSD:a30:p2:p30,"[1780623000000, 9.532e-05, 0.0001519, 0.0001519, 9.532e-05, 8655146.75805533]"
1780623060000,2026-06-05T01:31:00+00:00,0.0001519,9.814e-05,0.000251,9.814e-05,2779053.82157266,trade:1m:fUSD:a30:p2:p30,"[1780623060000, 0.0001519, 9.814e-05, 0.000251, 9.814e-05, 2779053.82157266]"
1780623120000,2026-06-05T01:32:00+00:00,9.814e-05,0.00010698,0.00010698,9.814e-05,547,trade:1m:fUSD:a30:p2:p30,"[1780623120000, 9.814e-05, 0.00010698, 0.00010698, 9.814e-05, 547]"
1780623180000,2026-06-05T01:33:00+00:00,0.00010698,0.00010698,0.00010698,0.00010698,135.0274278,trade:1m:fUSD:a30:p2:p30,"[1780623180000, 0.00010698, 0.00010698, 0.00010698, 0.00010698, 135.0274278]"
1780623240000,2026-06-05T01:34:00+00:00,0.00010698,0.00010696,0.000129,0.00010696,9160.07373924,trade:1m:fUSD:a30:p2:p30,"[1780623240000, 0.00010698, 0.00010696, 0.000129, 0.00010696, 9160.07373924]"
1780623540000,2026-06-05T01:39:00+00:00,0.000125,0.000129,0.000129,0.000125,7000,trade:1m:fUSD:a30:p2:p30,"[1780623540000, 0.000125, 0.000129, 0.000129, 0.000125, 7000]"
1780623600000,2026-06-05T01:40:00+00:00,0.00014036,0.00010657,0.00014036,9.894e-05,3456,trade:1m:fUSD:a30:p2:p30,"[1780623600000, 0.00014036, 0.00010657, 0.00014036, 9.894e-05, 3456]"
1780623660000,2026-06-05T01:41:00+00:00,0.00010657,0.00010657,0.00010657,0.00010657,3467.21597481,trade:1m:fUSD:a30:p2:p30,"[1780623660000, 0.00010657, 0.00010657, 0.00010657, 0.00010657, 3467.21597481]"
1780623720000,2026-06-05T01:42:00+00:00,0.00010656,0.00010656,0.00010656,0.00010656,150,trade:1m:fUSD:a30:p2:p30,"[1780623720000, 0.00010656, 0.00010656, 0.00010656, 0.00010656, 150]"
1780623780000,2026-06-05T01:43:00+00:00,0.00010656,0.000127,0.000127,0.00010656,2600,trade:1m:fUSD:a30:p2:p30,"[1780623780000, 0.00010656, 0.000127, 0.000127, 0.00010656, 2600]"
1780623840000,2026-06-05T01:44:00+00:00,0.000128,0.00010336,0.000129,0.00010336,3550,trade:1m:fUSD:a30:p2:p30,"[1780623840000, 0.000128, 0.00010336, 0.000129, 0.00010336, 3550]"
1780623900000,2026-06-05T01:45:00+00:00,0.00010654,0.00010654,0.00010654,0.00010654,1200,trade:1m:fUSD:a30:p2:p30,"[1780623900000, 0.00010654, 0.00010654, 0.00010654, 0.00010654, 1200]"
1780623960000,2026-06-05T01:46:00+00:00,0.00010654,0.00010654,0.00010654,0.00010654,150,trade:1m:fUSD:a30:p2:p30,"[1780623960000, 0.00010654, 0.00010654, 0.00010654, 0.00010654, 150]"
1780624020000,2026-06-05T01:47:00+00:00,0.000125,0.00010657,0.000129,0.00010657,7150,trade:1m:fUSD:a30:p2:p30,"[1780624020000, 0.000125, 0.00010657, 0.000129, 0.00010657, 7150]"
1780624140000,2026-06-05T01:49:00+00:00,0.00010656,0.00010656,0.00010656,0.00010656,261.58288863,trade:1m:fUSD:a30:p2:p30,"[1780624140000, 0.00010656, 0.00010656, 0.00010656, 0.00010656, 261.58288863]"
1780624200000,2026-06-05T01:50:00+00:00,0.00010655,0.00027659,0.00027659,0.00010655,4399671.27380319,trade:1m:fUSD:a30:p2:p30,"[1780624200000, 0.00010655, 0.00027659, 0.00027659, 0.00010655, 4399671.27380319]"
1780624260000,2026-06-05T01:51:00+00:00,0.00012828,0.00012828,0.00012828,0.00012828,1615,trade:1m:fUSD:a30:p2:p30,"[1780624260000, 0.00012828, 0.00012828, 0.00012828, 0.00012828, 1615]"
1780624320000,2026-06-05T01:52:00+00:00,0.00012833,0.00012833,0.00012833,0.00012833,1621.06336921,trade:1m:fUSD:a30:p2:p30,"[1780624320000, 0.00012833, 0.00012833, 0.00012833, 0.00012833, 1621.06336921]"
1780624500000,2026-06-05T01:55:00+00:00,0.00014025,0.00014025,0.00014025,0.00014025,152,trade:1m:fUSD:a30:p2:p30,"[1780624500000, 0.00014025, 0.00014025, 0.00014025, 0.00014025, 152]"
1780638540000,2026-06-05T05:49:00+00:00,0.00010121,0.00010219,0.00010219,0.00010121,27898.62438947,trade:1m:fUSD:a30:p2:p30,"[1780638540000, 0.00010121, 0.00010219, 0.00010219, 0.00010121, 27898.62438947]"
1780638600000,2026-06-05T05:50:00+00:00,0.0001012,0.0001499,0.0001499,0.0001012,4724703.02111766,trade:1m:fUSD:a30:p2:p30,"[1780638600000, 0.0001012, 0.0001499, 0.0001499, 0.0001012, 4724703.02111766]"
1780638780000,2026-06-05T05:53:00+00:00,0.00013698,0.00013698,0.00013698,0.00013698,500,trade:1m:fUSD:a30:p2:p30,"[1780638780000, 0.00013698, 0.00013698, 0.00013698, 0.00013698, 500]"
1780638840000,2026-06-05T05:54:00+00:00,0.00013697,0.00013697,0.00013697,0.00013697,150,trade:1m:fUSD:a30:p2:p30,"[1780638840000, 0.00013697, 0.00013697, 0.00013697, 0.00013697, 150]"
1780638900000,2026-06-05T05:55:00+00:00,0.00013597,0.00013597,0.00013597,0.00013597,182.31836579,trade:1m:fUSD:a30:p2:p30,"[1780638900000, 0.00013597, 0.00013597, 0.00013597, 0.00013597, 182.31836579]"
1780638960000,2026-06-05T05:56:00+00:00,0.00012389,0.00013458,0.00013458,0.00012389,611,trade:1m:fUSD:a30:p2:p30,"[1780638960000, 0.00012389, 0.00013458, 0.00013458, 0.00012389, 611]"
1780639020000,2026-06-05T05:57:00+00:00,0.000134,0.000134,0.000134,0.000134,163.4,trade:1m:fUSD:a30:p2:p30,"[1780639020000, 0.000134, 0.000134, 0.000134, 0.000134, 163.4]"
1780639080000,2026-06-05T05:58:00+00:00,0.00013359,0.00013359,0.00013359,0.00013359,464.01,trade:1m:fUSD:a30:p2:p30,"[1780639080000, 0.00013359, 0.00013359, 0.00013359, 0.00013359, 464.01]"
1780639140000,2026-06-05T05:59:00+00:00,0.00013345,0.00013345,0.00013345,0.00013345,500,trade:1m:fUSD:a30:p2:p30,"[1780639140000, 0.00013345, 0.00013345, 0.00013345, 0.00013345, 500]"
1780639200000,2026-06-05T06:00:00+00:00,0.00013285,0.00013267,0.00013285,0.00013267,300,trade:1m:fUSD:a30:p2:p30,"[1780639200000, 0.00013285, 0.00013267, 0.00013285, 0.00013267, 300]"
1780639260000,2026-06-05T06:01:00+00:00,0.00012397,0.00013393,0.00013393,0.00012397,597,trade:1m:fUSD:a30:p2:p30,"[1780639260000, 0.00012397, 0.00013393, 0.00013393, 0.00012397, 597]"
1780639620000,2026-06-05T06:07:00+00:00,0.00013086,0.00013458,0.00013458,0.00013086,19756.85656478,trade:1m:fUSD:a30:p2:p30,"[1780639620000, 0.00013086, 0.00013458, 0.00013458, 0.00013086, 19756.85656478]"
1780639800000,2026-06-05T06:10:00+00:00,0.00013085,0.00013599,0.00013599,0.00013085,274694.62673193,trade:1m:fUSD:a30:p2:p30,"[1780639800000, 0.00013085, 0.00013599, 0.00013599, 0.00013085, 274694.62673193]"
1780639860000,2026-06-05T06:11:00+00:00,0.00013599,7.707e-05,0.00013599,7.707e-05,1431.45057323,trade:1m:fUSD:a30:p2:p30,"[1780639860000, 0.00013599, 7.707e-05, 0.00013599, 7.707e-05, 1431.45057323]"
1780639920000,2026-06-05T06:12:00+00:00,7.945e-05,0.00013288,0.00013458,7.945e-05,17292.55307736,trade:1m:fUSD:a30:p2:p30,"[1780639920000, 7.945e-05, 0.00013288, 0.00013458, 7.945e-05, 17292.55307736]"
1780639980000,2026-06-05T06:13:00+00:00,0.00012629,0.00012629,0.00012629,0.00012629,340,trade:1m:fUSD:a30:p2:p30,"[1780639980000, 0.00012629, 0.00012629, 0.00012629, 0.00012629, 340]"
1780640040000,2026-06-05T06:14:00+00:00,0.00012744,0.00012744,0.00012744,0.00012744,150,trade:1m:fUSD:a30:p2:p30,"[1780640040000, 0.00012744, 0.00012744, 0.00012744, 0.00012744, 150]"
1780640100000,2026-06-05T06:15:00+00:00,0.00013205,0.00013205,0.00013205,0.00013205,448,trade:1m:fUSD:a30:p2:p30,"[1780640100000, 0.00013205, 0.00013205, 0.00013205, 0.00013205, 448]"
1780652820000,2026-06-05T09:47:00+00:00,0.000119,0.000119,0.000119,0.000119,1200,trade:1m:fUSD:a30:p2:p30,"[1780652820000, 0.000119, 0.000119, 0.000119, 0.000119, 1200]"
1780652940000,2026-06-05T09:49:00+00:00,0.00011389,0.00011389,0.00011389,0.00011389,633.37572795,trade:1m:fUSD:a30:p2:p30,"[1780652940000, 0.00011389, 0.00011389, 0.00011389, 0.00011389, 633.37572795]"
1780653000000,2026-06-05T09:50:00+00:00,0.00011388,0.0001224,0.0001224,0.00011388,735704.84214604,trade:1m:fUSD:a30:p2:p30,"[1780653000000, 0.00011388, 0.0001224, 0.0001224, 0.00011388, 735704.84214604]"
