mts,ts_utc,open,close,high,low,volume,candle_key,raw
1777250940000,2026-04-27T00:49:00+00:00,6.985e-05,6.9e-05,6.985e-05,6.9e-05,352,trade:1m:fUSD:a30:p2:p30,"[1777250940000, 6.985e-05, 6.9e-05, 6.985e-05, 6.9e-05, 352]"
1777251000000,2026-04-27T00:50:00+00:00,7.151e-05,9.555e-05,9.555e-05,7.151e-05,893109.25175514,trade:1m:fUSD:a30:p2:p30,"[1777251000000, 7.151e-05, 9.555e-05, 9.555e-05, 7.151e-05, 893109.25175514]"
1777251060000,2026-04-27T00:51:00+00:00,7.036e-05,7.036e-05,7.036e-05,7.036e-05,3110.4030000000002,trade:1m:fUSD:a30:p2:p30,"[1777251060000, 7.036e-05, 7.036e-05, 7.036e-05, 7.036e-05, 3110.4030000000002]"
1777251240000,2026-04-27T00:54:00+00:00,9.839e-05,9.839e-05,9.839e-05,9.839e-05,150,trade:1m:fUSD:a30:p2:p30,"[1777251240000, 9.839e-05, 9.839e-05, 9.839e-05, 9.839e-05, 150]"
1777251360000,2026-04-27T00:56:00+00:00,0.00010402,0.00010402,0.00010402,0.00010402,150,trade:1m:fUSD:a30:p2:p30,"[1777251360000, 0.00010402, 0.00010402, 0.00010402, 0.00010402, 150]"
1777251420000,2026-04-27T00:57:00+00:00,9.648e-05,9.648e-05,9.648e-05,9.648e-05,150,trade:1m:fUSD:a30:p2:p30,"[1777251420000, 9.648e-05, 9.648e-05, 9.648e-05, 9.648e-05, 150]"
1777251480000,2026-04-27T00:58:00+00:00,9.645e-05,7.078e-05,9.645e-05,7.078e-05,650,trade:1m:fUSD:a30:p2:p30,"[1777251480000, 9.645e-05, 7.078e-05, 9.645e-05, 7.078e-05, 650]"
1777251540000,2026-04-27T00:59:00+00:00,9.671e-05,9.671e-05,9.671e-05,9.671e-05,150,trade:1m:fUSD:a30:p2:p30,"[1777251540000, 9.671e-05, 9.671e-05, 9.671e-05, 9.671e-05, 150]"
1777251660000,2026-04-27T01:01:00+00:00,7.945e-05,7.169e-05,7.945e-05,7.036e-05,9488.322,trade:1m:fUSD:a30:p2:p30,"[1777251660000, 7.945e-05, 7.169e-05, 7.945e-05, 7.036e-05, 9488.322]"
1777251780000,2026-04-27T01:03:00+00:00,0.00010408,0.00010408,0.00010408,0.00010408,150,trade:1m:fUSD:a30:p2:p30,"[1777251780000, 0.00010408, 0.00010408, 0.00010408, 0.00010408, 150]"
1777251840000,2026-04-27T01:04:00+00:00,9.833e-05,9.833e-05,9.833e-05,9.833e-05,150,trade:1m:fUSD:a30:p2:p30,"[1777251840000, 9.833e-05, 9.833e-05, 9.833e-05, 9.833e-05, 150]"
1777251900000,2026-04-27T01:05:00+00:00,6.46e-05,9.883e-05,9.883e-05,6.46e-05,3600,trade:1m:fUSD:a30:p2:p30,"[1777251900000, 6.46e-05, 9.883e-05, 9.883e-05, 6.46e-05, 3600]"
1777252020000,2026-04-27T01:07:00+00:00,9.849e-05,7e-05,9.849e-05,6.8e-05,6471.6733,trade:1m:fUSD:a30:p2:p30,"[1777252020000, 9.849e-05, 7e-05, 9.849e-05, 6.8e-05, 6471.6733]"
1777252140000,2026-04-27T01:09:00+00:00,7.079e-05,7.079e-05,7.079e-05,7.079e-05,1887894.52918091,trade:1m:fUSD:a30:p2:p30,"[1777252140000, 7.079e-05, 7.079e-05, 7.079e-05, 7.079e-05, 1887894.52918091]"
1777252200000,2026-04-27T01:10:00+00:00,7.078e-05,7.079e-05,7.079e-05,6.079e-05,507402.05404283,trade:1m:fUSD:a30:p2:p30,"[1777252200000, 7.078e-05, 7.079e-05, 7.079e-05, 6.079e-05, 507402.05404283]"
1777252260000,2026-04-27T01:11:00+00:00,7.078e-05,7.078e-05,7.079e-05,7.078e-05,746.26314333,trade:1m:fUSD:a30:p2:p30,"[1777252260000, 7.078e-05, 7.078e-05, 7.079e-05, 7.078e-05, 746.26314333]"
1777252320000,2026-04-27T01:12:00+00:00,7.078e-05,7.078e-05,7.078e-05,7.078e-05,150,trade:1m:fUSD:a30:p2:p30,"[1777252320000, 7.078e-05, 7.078e-05, 7.078e-05, 7.078e-05, 150]"
1777252380000,2026-04-27T01:13:00+00:00,7.078e-05,7.078e-05,7.078e-05,7.078e-05,300,trade:1m:fUSD:a30:p2:p30,"[1777252380000, 7.078e-05, 7.078e-05, 7.078e-05, 7.078e-05, 300]"
1777252440000,2026-04-27T01:14:00+00:00,7.078e-05,7.078e-05,7.078e-05,7.078e-05,300,trade:1m:fUSD:a30:p2:p30,"[1777252440000, 7.078e-05, 7.078e-05, 7.078e-05, 7.078e-05, 300]"
1777252500000,2026-04-27T01:15:00+00:00,7.078e-05,7.078e-05,7.078e-05,7.078e-05,1650,trade:1m:fUSD:a30:p2:p30,"[1777252500000, 7.078e-05, 7.078e-05, 7.078e-05, 7.078e-05, 1650]"
