mts,ts_utc,open,close,high,low,volume,candle_key,raw
1785717240000,2026-08-03T00:34:00+00:00,0.00014548,0.00014548,0.00014548,0.00014548,312.36,trade:1m:fUSD:a30:p2:p30,"[1785717240000, 0.00014548, 0.00014548, 0.00014548, 0.00014548, 312.36]"
1785717300000,2026-08-03T00:35:00+00:00,0.00014198,0.00014198,0.00014198,0.00014198,404.83671586,trade:1m:fUSD:a30:p2:p30,"[1785717300000, 0.00014198, 0.00014198, 0.00014198, 0.00014198, 404.83671586]"
1785717360000,2026-08-03T00:36:00+00:00,0.00014198,0.00014198,0.00014198,0.00014198,212.77292956,trade:1m:fUSD:a30:p2:p30,"[1785717360000, 0.00014198, 0.00014198, 0.00014198, 0.00014198, 212.77292956]"
1785717420000,2026-08-03T00:37:00+00:00,0.00014122,0.00014122,0.00014122,0.00014122,174.08694237,trade:1m:fUSD:a30:p2:p30,"[1785717420000, 0.00014122, 0.00014122, 0.00014122, 0.00014122, 174.08694237]"
1785717480000,2026-08-03T00:38:00+00:00,0.00014847,0.00016694,0.00016694,0.00014847,6826.59672635,trade:1m:fUSD:a30:p2:p30,"[1785717480000, 0.00014847, 0.00016694, 0.00016694, 0.00014847, 6826.59672635]"
1785717540000,2026-08-03T00:39:00+00:00,0.00016414,0.0001721,0.0001721,0.00014923,73825.23527672,trade:1m:fUSD:a30:p2:p30,"[1785717540000, 0.00016414, 0.0001721, 0.0001721, 0.00014923, 73825.23527672]"
1785717600000,2026-08-03T00:40:00+00:00,0.00017499,0.00018389,0.00018389,0.00016229,12075.19353538,trade:1m:fUSD:a30:p2:p30,"[1785717600000, 0.00017499, 0.00018389, 0.00018389, 0.00016229, 12075.19353538]"
1785717660000,2026-08-03T00:41:00+00:00,0.00018499,0.00019924,0.00019924,0.00018499,34371.81,trade:1m:fUSD:a30:p2:p30,"[1785717660000, 0.00018499, 0.00019924, 0.00019924, 0.00018499, 34371.81]"
1785717720000,2026-08-03T00:42:00+00:00,0.00019944,0.00020443,0.00020443,0.00014923,17331.34180097,trade:1m:fUSD:a30:p2:p30,"[1785717720000, 0.00019944, 0.00020443, 0.00020443, 0.00014923, 17331.34180097]"
1785717780000,2026-08-03T00:43:00+00:00,0.00020443,0.00020283,0.00020706,0.00018388,31010.85446909,trade:1m:fUSD:a30:p2:p30,"[1785717780000, 0.00020443, 0.00020283, 0.00020706, 0.00018388, 31010.85446909]"
1785717840000,2026-08-03T00:44:00+00:00,0.00020283,0.00020511,0.00020706,0.00020144,31474.27285206,trade:1m:fUSD:a30:p2:p30,"[1785717840000, 0.00020283, 0.00020511, 0.00020706, 0.00020144, 31474.27285206]"
1785718200000,2026-08-03T00:50:00+00:00,0.00018514,0.000249,0.000249,0.00018514,1336939.43347053,trade:1m:fUSD:a30:p2:p30,"[1785718200000, 0.00018514, 0.000249, 0.000249, 0.00018514, 1336939.43347053]"
1785718260000,2026-08-03T00:51:00+00:00,0.00011966,0.00011966,0.00011966,0.00011966,2312.57652953,trade:1m:fUSD:a30:p2:p30,"[1785718260000, 0.00011966, 0.00011966, 0.00011966, 0.00011966, 2312.57652953]"
1785718320000,2026-08-03T00:52:00+00:00,0.0001,0.0001,0.0001,0.0001,229.17633408,trade:1m:fUSD:a30:p2:p30,"[1785718320000, 0.0001, 0.0001, 0.0001, 0.0001, 229.17633408]"
1785718680000,2026-08-03T00:58:00+00:00,0.00020258,0.00020704,0.00020704,0.0002,29875.957613090002,trade:1m:fUSD:a30:p2:p30,"[1785718680000, 0.00020258, 0.00020704, 0.00020704, 0.0002, 29875.957613090002]"
1785718740000,2026-08-03T00:59:00+00:00,0.00020706,0.00021252,0.00021252,0.00020706,23813.37879757,trade:1m:fUSD:a30:p2:p30,"[1785718740000, 0.00020706, 0.00021252, 0.00021252, 0.00020706, 23813.37879757]"
1785718800000,2026-08-03T01:00:00+00:00,0.000211,0.000211,0.000211,0.000211,2239.1835893400003,trade:1m:fUSD:a30:p2:p30,"[1785718800000, 0.000211, 0.000211, 0.000211, 0.000211, 2239.1835893400003]"
