mts,ts_utc,open,close,high,low,volume,candle_key,raw
1785369600000,2026-07-30T00:00:00+00:00,0.00030496,0.00030625,0.00030719,0.000275,47023.04495205,trade:1m:fUSD:a30:p2:p30,"[1785369600000, 0.00030496, 0.00030625, 0.00030719, 0.000275, 47023.04495205]"
1785369660000,2026-07-30T00:01:00+00:00,0.0003082,0.00029142,0.00030848,0.00028466,18582.20353976,trade:1m:fUSD:a30:p2:p30,"[1785369660000, 0.0003082, 0.00029142, 0.00030848, 0.00028466, 18582.20353976]"
1785369720000,2026-07-30T00:02:00+00:00,0.00029166,0.00031553,0.00031553,0.00029166,19921.7193607,trade:1m:fUSD:a30:p2:p30,"[1785369720000, 0.00029166, 0.00031553, 0.00031553, 0.00029166, 19921.7193607]"
1785369780000,2026-07-30T00:03:00+00:00,0.00031603,0.00031793,0.00031793,0.00022466,20425.993902,trade:1m:fUSD:a30:p2:p30,"[1785369780000, 0.00031603, 0.00031793, 0.00031793, 0.00022466, 20425.993902]"
1785369840000,2026-07-30T00:04:00+00:00,0.000318,0.00031978,0.00031978,0.00025168,3059.7068360499998,trade:1m:fUSD:a30:p2:p30,"[1785369840000, 0.000318, 0.00031978, 0.00031978, 0.00025168, 3059.7068360499998]"
1785369900000,2026-07-30T00:05:00+00:00,0.00031979,0.00032097,0.00032097,0.00024838,6880.975181,trade:1m:fUSD:a30:p2:p30,"[1785369900000, 0.00031979, 0.00032097, 0.00032097, 0.00024838, 6880.975181]"
1785369960000,2026-07-30T00:06:00+00:00,0.00032228,0.00032519,0.00032519,0.00032228,3936.36932555,trade:1m:fUSD:a30:p2:p30,"[1785369960000, 0.00032228, 0.00032519, 0.00032519, 0.00032228, 3936.36932555]"
1785380040000,2026-07-30T02:54:00+00:00,0.00011966,0.00011966,0.00011966,0.00011966,570.74556575,trade:1m:fUSD:a30:p2:p30,"[1785380040000, 0.00011966, 0.00011966, 0.00011966, 0.00011966, 570.74556575]"
1785380160000,2026-07-30T02:56:00+00:00,0.00014699,0.00014699,0.00014699,0.00014699,150.97718318,trade:1m:fUSD:a30:p2:p30,"[1785380160000, 0.00014699, 0.00014699, 0.00014699, 0.00014699, 150.97718318]"
1785380520000,2026-07-30T03:02:00+00:00,0.00016,0.00021918,0.00022485,0.00016,6826.09253655,trade:1m:fUSD:a30:p2:p30,"[1785380520000, 0.00016, 0.00021918, 0.00022485, 0.00016, 6826.09253655]"
1785380580000,2026-07-30T03:03:00+00:00,0.00022372,0.00023049,0.00023049,0.00020796,16935.00975263,trade:1m:fUSD:a30:p2:p30,"[1785380580000, 0.00022372, 0.00023049, 0.00023049, 0.00020796, 16935.00975263]"
1785380640000,2026-07-30T03:04:00+00:00,0.00023056,0.00023146,0.00023229,0.00022921,4175.9400000000005,trade:1m:fUSD:a30:p2:p30,"[1785380640000, 0.00023056, 0.00023146, 0.00023229, 0.00022921, 4175.9400000000005]"
1785380700000,2026-07-30T03:05:00+00:00,0.00022986,0.00023055,0.00023161,0.00022694,7128.3518027499995,trade:1m:fUSD:a30:p2:p30,"[1785380700000, 0.00022986, 0.00023055, 0.00023161, 0.00022694, 7128.3518027499995]"
1785380760000,2026-07-30T03:06:00+00:00,0.00023055,0.00022848,0.00023088,0.00022848,8902.92,trade:1m:fUSD:a30:p2:p30,"[1785380760000, 0.00023055, 0.00022848, 0.00023088, 0.00022848, 8902.92]"
1785380820000,2026-07-30T03:07:00+00:00,0.00022848,0.00022779,0.00022891,0.00016,17401.133803919998,trade:1m:fUSD:a30:p2:p30,"[1785380820000, 0.00022848, 0.00022779, 0.00022891, 0.00016, 17401.133803919998]"
1785380880000,2026-07-30T03:08:00+00:00,0.00022779,0.00022611,0.00022859,0.00018429,4970.28,trade:1m:fUSD:a30:p2:p30,"[1785380880000, 0.00022779, 0.00022611, 0.00022859, 0.00018429, 4970.28]"
1785380940000,2026-07-30T03:09:00+00:00,0.00022611,0.00022783,0.00022783,0.00022526,3596.05789961,trade:1m:fUSD:a30:p2:p30,"[1785380940000, 0.00022611, 0.00022783, 0.00022783, 0.00022526, 3596.05789961]"
1785381000000,2026-07-30T03:10:00+00:00,0.00022489,0.0003035,0.0003035,0.00022454,340317.60997621,trade:1m:fUSD:a30:p2:p30,"[1785381000000, 0.00022489, 0.0003035, 0.0003035, 0.00022454, 340317.60997621]"
1785381180000,2026-07-30T03:13:00+00:00,0.00016,0.00016,0.00016,0.00016,150,trade:1m:fUSD:a30:p2:p30,"[1785381180000, 0.00016, 0.00016, 0.00016, 0.00016, 150]"
1785389940000,2026-07-30T05:39:00+00:00,0.00021271,0.00023,0.00023,0.00021271,137477.10981379,trade:1m:fUSD:a30:p2:p30,"[1785389940000, 0.00021271, 0.00023, 0.00023, 0.00021271, 137477.10981379]"
1785390000000,2026-07-30T05:40:00+00:00,0.00023111,0.00023111,0.00023111,0.00023111,150,trade:1m:fUSD:a30:p2:p30,"[1785390000000, 0.00023111, 0.00023111, 0.00023111, 0.00023111, 150]"
1785390600000,2026-07-30T05:50:00+00:00,0.00021532,0.000275,0.000275,0.00021532,275243.47318987,trade:1m:fUSD:a30:p2:p30,"[1785390600000, 0.00021532, 0.000275, 0.000275, 0.00021532, 275243.47318987]"
1785390780000,2026-07-30T05:53:00+00:00,0.00020612,0.00020612,0.00020612,0.00020612,150,trade:1m:fUSD:a30:p2:p30,"[1785390780000, 0.00020612, 0.00020612, 0.00020612, 0.00020612, 150]"
