mts,ts_utc,open,close,high,low,volume,candle_key,raw
1776559800000,2026-04-19T00:50:00+00:00,7.602e-05,9.6e-05,9.6e-05,7.602e-05,393621.65447079,trade:1m:fUSD:a30:p2:p30,"[1776559800000, 7.602e-05, 9.6e-05, 9.6e-05, 7.602e-05, 393621.65447079]"
1776560820000,2026-04-19T01:07:00+00:00,0.00010062,0.00010062,0.00010062,0.00010062,150,trade:1m:fUSD:a30:p2:p30,"[1776560820000, 0.00010062, 0.00010062, 0.00010062, 0.00010062, 150]"
1776561000000,2026-04-19T01:10:00+00:00,7.785e-05,8.652e-05,0.000107,7.785e-05,2951707.60327646,trade:1m:fUSD:a30:p2:p30,"[1776561000000, 7.785e-05, 8.652e-05, 0.000107, 7.785e-05, 2951707.60327646]"
1776571800000,2026-04-19T04:10:00+00:00,8.756e-05,9.671e-05,0.000107,8.756e-05,79993.72455306,trade:1m:fUSD:a30:p2:p30,"[1776571800000, 8.756e-05, 9.671e-05, 0.000107, 8.756e-05, 79993.72455306]"
1776572280000,2026-04-19T04:18:00+00:00,9.67e-05,9.864e-05,9.864e-05,9.67e-05,497.46,trade:1m:fUSD:a30:p2:p30,"[1776572280000, 9.67e-05, 9.864e-05, 9.864e-05, 9.67e-05, 497.46]"
1776572340000,2026-04-19T04:19:00+00:00,9.96e-05,0.0001025,0.0001025,9.96e-05,663.28,trade:1m:fUSD:a30:p2:p30,"[1776572340000, 9.96e-05, 0.0001025, 0.0001025, 9.96e-05, 663.28]"
1776577800000,2026-04-19T05:50:00+00:00,8.89e-05,8.971e-05,8.971e-05,8.89e-05,260682.15537788,trade:1m:fUSD:a30:p2:p30,"[1776577800000, 8.89e-05, 8.971e-05, 8.971e-05, 8.89e-05, 260682.15537788]"
1776579000000,2026-04-19T06:10:00+00:00,8.679e-05,7.22e-05,9.668e-05,7.22e-05,190537.39217371002,trade:1m:fUSD:a30:p2:p30,"[1776579000000, 8.679e-05, 7.22e-05, 9.668e-05, 7.22e-05, 190537.39217371002]"
1776579060000,2026-04-19T06:11:00+00:00,8e-05,8e-05,8e-05,8e-05,10000,trade:1m:fUSD:a30:p2:p30,"[1776579060000, 8e-05, 8e-05, 8e-05, 8e-05, 10000]"
1776583800000,2026-04-19T07:30:00+00:00,8.166e-05,9.998e-05,9.998e-05,8.166e-05,868842.55705346,trade:1m:fUSD:a30:p2:p30,"[1776583800000, 8.166e-05, 9.998e-05, 9.998e-05, 8.166e-05, 868842.55705346]"
1776584520000,2026-04-19T07:42:00+00:00,8.269e-05,8.868e-05,8.868e-05,8.269e-05,15000,trade:1m:fUSD:a30:p2:p30,"[1776584520000, 8.269e-05, 8.868e-05, 8.868e-05, 8.269e-05, 15000]"
1776584580000,2026-04-19T07:43:00+00:00,8.868e-05,8.768e-05,8.968e-05,8.563e-05,114000,trade:1m:fUSD:a30:p2:p30,"[1776584580000, 8.868e-05, 8.768e-05, 8.968e-05, 8.563e-05, 114000]"
1776584640000,2026-04-19T07:44:00+00:00,8.768e-05,8.768e-05,8.768e-05,8.768e-05,21000,trade:1m:fUSD:a30:p2:p30,"[1776584640000, 8.768e-05, 8.768e-05, 8.768e-05, 8.768e-05, 21000]"
1776586200000,2026-04-19T08:10:00+00:00,7.922e-05,0.00010475,0.00010475,7.922e-05,595498.29217939,trade:1m:fUSD:a30:p2:p30,"[1776586200000, 7.922e-05, 0.00010475, 0.00010475, 7.922e-05, 595498.29217939]"
1776586560000,2026-04-19T08:16:00+00:00,8.667e-05,8.667e-05,8.667e-05,8.667e-05,3015.84877183,trade:1m:fUSD:a30:p2:p30,"[1776586560000, 8.667e-05, 8.667e-05, 8.667e-05, 8.667e-05, 3015.84877183]"
1776587400000,2026-04-19T08:30:00+00:00,7.89e-05,9.3e-05,9.3e-05,7.89e-05,282366.13587242,trade:1m:fUSD:a30:p2:p30,"[1776587400000, 7.89e-05, 9.3e-05, 9.3e-05, 7.89e-05, 282366.13587242]"
1776587700000,2026-04-19T08:35:00+00:00,8.22e-05,8.22e-05,8.22e-05,8.22e-05,407,trade:1m:fUSD:a30:p2:p30,"[1776587700000, 8.22e-05, 8.22e-05, 8.22e-05, 8.22e-05, 407]"
1776587760000,2026-04-19T08:36:00+00:00,8.467e-05,8.468e-05,8.468e-05,8.467e-05,1593,trade:1m:fUSD:a30:p2:p30,"[1776587760000, 8.467e-05, 8.468e-05, 8.468e-05, 8.467e-05, 1593]"
1776589800000,2026-04-19T09:10:00+00:00,8.268e-05,0.00010205,0.000107,8.268e-05,123433.88339176,trade:1m:fUSD:a30:p2:p30,"[1776589800000, 8.268e-05, 0.00010205, 0.000107, 8.268e-05, 123433.88339176]"
