mts,ts_utc,open,close,high,low,volume,candle_key,raw
1783903440000,2026-07-13T00:44:00+00:00,0.00025234,0.00015,0.00025234,0.00015,67391.99520849,trade:1m:fUSD:a30:p2:p30,"[1783903440000, 0.00025234, 0.00015, 0.00025234, 0.00015, 67391.99520849]"
1783903500000,2026-07-13T00:45:00+00:00,0.00015,0.00015,0.00029634,0.0001,140297.38861005,trade:1m:fUSD:a30:p2:p30,"[1783903500000, 0.00015, 0.00015, 0.00029634, 0.0001, 140297.38861005]"
1783903560000,2026-07-13T00:46:00+00:00,0.00015,0.0002095,0.000216,0.00015,408731.01197395,trade:1m:fUSD:a30:p2:p30,"[1783903560000, 0.00015, 0.0002095, 0.000216, 0.00015, 408731.01197395]"
1783903620000,2026-07-13T00:47:00+00:00,0.00025388,0.0001439,0.00026484,0.0001439,1070.51973246,trade:1m:fUSD:a30:p2:p30,"[1783903620000, 0.00025388, 0.0001439, 0.00026484, 0.0001439, 1070.51973246]"
1783903740000,2026-07-13T00:49:00+00:00,0.0002544,0.00026614,0.00026614,0.0002544,300,trade:1m:fUSD:a30:p2:p30,"[1783903740000, 0.0002544, 0.00026614, 0.00026614, 0.0002544, 300]"
1783903800000,2026-07-13T00:50:00+00:00,0.0001439,0.00021118,0.00021118,0.0001439,311631.93657203,trade:1m:fUSD:a30:p2:p30,"[1783903800000, 0.0001439, 0.00021118, 0.00021118, 0.0001439, 311631.93657203]"
1783904040000,2026-07-13T00:54:00+00:00,0.00018429,0.00018999,0.00018999,0.00018429,490.5,trade:1m:fUSD:a30:p2:p30,"[1783904040000, 0.00018429, 0.00018999, 0.00018999, 0.00018429, 490.5]"
1783904100000,2026-07-13T00:55:00+00:00,0.00018999,0.00019591,0.00019591,0.00018999,1471.5,trade:1m:fUSD:a30:p2:p30,"[1783904100000, 0.00018999, 0.00019591, 0.00019591, 0.00018999, 1471.5]"
1783904280000,2026-07-13T00:58:00+00:00,0.00016438,0.00016931,0.00016931,0.00016438,1209.6399999999999,trade:1m:fUSD:a30:p2:p30,"[1783904280000, 0.00016438, 0.00016931, 0.00016931, 0.00016438, 1209.6399999999999]"
1783904640000,2026-07-13T01:04:00+00:00,0.00018791,0.00018791,0.00018791,0.00018791,581.36137553,trade:1m:fUSD:a30:p2:p30,"[1783904640000, 0.00018791, 0.00018791, 0.00018791, 0.00018791, 581.36137553]"
1783904820000,2026-07-13T01:07:00+00:00,0.000188,0.00019,0.00019,0.000188,1323.66201156,trade:1m:fUSD:a30:p2:p30,"[1783904820000, 0.000188, 0.00019, 0.00019, 0.000188, 1323.66201156]"
1783904880000,2026-07-13T01:08:00+00:00,0.00018952,0.00018952,0.00018952,0.00018952,912.02,trade:1m:fUSD:a30:p2:p30,"[1783904880000, 0.00018952, 0.00018952, 0.00018952, 0.00018952, 912.02]"
1783904940000,2026-07-13T01:09:00+00:00,0.00018938,0.00018944,0.00018944,0.00018938,773.703123,trade:1m:fUSD:a30:p2:p30,"[1783904940000, 0.00018938, 0.00018944, 0.00018944, 0.00018938, 773.703123]"
1783905000000,2026-07-13T01:10:00+00:00,0.00019044,0.00025,0.00025,0.00019044,962894.2914287699,trade:1m:fUSD:a30:p2:p30,"[1783905000000, 0.00019044, 0.00025, 0.00025, 0.00019044, 962894.2914287699]"
1783916160000,2026-07-13T04:16:00+00:00,0.00016438,0.00016438,0.00016438,0.00016438,546.67,trade:1m:fUSD:a30:p2:p30,"[1783916160000, 0.00016438, 0.00016438, 0.00016438, 0.00016438, 546.67]"
1783916220000,2026-07-13T04:17:00+00:00,0.00016438,0.00016438,0.00016438,0.00016438,768.75,trade:1m:fUSD:a30:p2:p30,"[1783916220000, 0.00016438, 0.00016438, 0.00016438, 0.00016438, 768.75]"
1783916760000,2026-07-13T04:26:00+00:00,0.00016931,0.00016932,0.00016932,0.00016931,787.81376464,trade:1m:fUSD:a30:p2:p30,"[1783916760000, 0.00016931, 0.00016932, 0.00016932, 0.00016931, 787.81376464]"
1783916880000,2026-07-13T04:28:00+00:00,0.00016932,0.000194,0.000194,0.00016932,4725.76895648,trade:1m:fUSD:a30:p2:p30,"[1783916880000, 0.00016932, 0.000194, 0.000194, 0.00016932, 4725.76895648]"
