mts,ts_utc,open,close,high,low,volume,candle_key,raw
1776130320000,2026-04-14T01:32:00+00:00,0.00010098,0.0001,0.00010099,9.485e-05,5100.59047942,trade:1m:fUSD:a30:p2:p30,"[1776130320000, 0.00010098, 0.0001, 0.00010099, 9.485e-05, 5100.59047942]"
1776130380000,2026-04-14T01:33:00+00:00,0.00010098,0.0001,0.00010099,9.999e-05,9721.98565631,trade:1m:fUSD:a30:p2:p30,"[1776130380000, 0.00010098, 0.0001, 0.00010099, 9.999e-05, 9721.98565631]"
1776130440000,2026-04-14T01:34:00+00:00,0.00010099,0.00010093,0.00010099,9.999e-05,3757,trade:1m:fUSD:a30:p2:p30,"[1776130440000, 0.00010099, 0.00010093, 0.00010099, 9.999e-05, 3757]"
1776130500000,2026-04-14T01:35:00+00:00,0.00010098,9.475e-05,0.000165,9.475e-05,3855.3,trade:1m:fUSD:a30:p2:p30,"[1776130500000, 0.00010098, 9.475e-05, 0.000165, 9.475e-05, 3855.3]"
1776130560000,2026-04-14T01:36:00+00:00,0.00010098,9.999e-05,0.00010099,9.476e-05,222645.45689614,trade:1m:fUSD:a30:p2:p30,"[1776130560000, 0.00010098, 9.999e-05, 0.00010099, 9.476e-05, 222645.45689614]"
1776130620000,2026-04-14T01:37:00+00:00,0.00010099,0.00010099,0.00010099,9.999e-05,155005.80887977,trade:1m:fUSD:a30:p2:p30,"[1776130620000, 0.00010099, 0.00010099, 0.00010099, 9.999e-05, 155005.80887977]"
1776130680000,2026-04-14T01:38:00+00:00,9.999e-05,9.999e-05,9.999e-05,9e-05,157293.98013791,trade:1m:fUSD:a30:p2:p30,"[1776130680000, 9.999e-05, 9.999e-05, 9.999e-05, 9e-05, 157293.98013791]"
1776130740000,2026-04-14T01:39:00+00:00,9.999e-05,9.999e-05,9.999e-05,9.999e-05,45000.090000000004,trade:1m:fUSD:a30:p2:p30,"[1776130740000, 9.999e-05, 9.999e-05, 9.999e-05, 9.999e-05, 45000.090000000004]"
1776130800000,2026-04-14T01:40:00+00:00,9.451e-05,9.451e-05,9.451e-05,9.451e-05,568.15,trade:1m:fUSD:a30:p2:p30,"[1776130800000, 9.451e-05, 9.451e-05, 9.451e-05, 9.451e-05, 568.15]"
1776130980000,2026-04-14T01:43:00+00:00,9.146e-05,9.146e-05,9.146e-05,9.146e-05,260.54,trade:1m:fUSD:a30:p2:p30,"[1776130980000, 9.146e-05, 9.146e-05, 9.146e-05, 9.146e-05, 260.54]"
1776131160000,2026-04-14T01:46:00+00:00,9.475e-05,9.475e-05,9.475e-05,9.475e-05,187.90311768,trade:1m:fUSD:a30:p2:p30,"[1776131160000, 9.475e-05, 9.475e-05, 9.475e-05, 9.475e-05, 187.90311768]"
1776131280000,2026-04-14T01:48:00+00:00,9.457e-05,9.457e-05,9.457e-05,9.457e-05,4172.42172,trade:1m:fUSD:a30:p2:p30,"[1776131280000, 9.457e-05, 9.457e-05, 9.457e-05, 9.457e-05, 4172.42172]"
1776131340000,2026-04-14T01:49:00+00:00,8.774e-05,6.465e-05,8.774e-05,4.387e-05,5918.86,trade:1m:fUSD:a30:p2:p30,"[1776131340000, 8.774e-05, 6.465e-05, 8.774e-05, 4.387e-05, 5918.86]"
1776131400000,2026-04-14T01:50:00+00:00,6.696e-05,9.999e-05,9.999e-05,6.696e-05,466667.12435657,trade:1m:fUSD:a30:p2:p30,"[1776131400000, 6.696e-05, 9.999e-05, 9.999e-05, 6.696e-05, 466667.12435657]"
1776131460000,2026-04-14T01:51:00+00:00,9.981e-05,9.44e-05,9.981e-05,9.056e-05,21978.84424109,trade:1m:fUSD:a30:p2:p30,"[1776131460000, 9.981e-05, 9.44e-05, 9.981e-05, 9.056e-05, 21978.84424109]"
1776131520000,2026-04-14T01:52:00+00:00,9.44e-05,9.051e-05,9.44e-05,9.051e-05,774.88,trade:1m:fUSD:a30:p2:p30,"[1776131520000, 9.44e-05, 9.051e-05, 9.44e-05, 9.051e-05, 774.88]"
1776131580000,2026-04-14T01:53:00+00:00,9.051e-05,9.051e-05,9.051e-05,9.051e-05,411,trade:1m:fUSD:a30:p2:p30,"[1776131580000, 9.051e-05, 9.051e-05, 9.051e-05, 9.051e-05, 411]"
1776131640000,2026-04-14T01:54:00+00:00,9.021e-05,9.051e-05,9.051e-05,9.021e-05,1501.43,trade:1m:fUSD:a30:p2:p30,"[1776131640000, 9.021e-05, 9.051e-05, 9.051e-05, 9.021e-05, 1501.43]"
1776131700000,2026-04-14T01:55:00+00:00,9.051e-05,9.013e-05,9.051e-05,9.013e-05,2399,trade:1m:fUSD:a30:p2:p30,"[1776131700000, 9.051e-05, 9.013e-05, 9.051e-05, 9.013e-05, 2399]"
1776131820000,2026-04-14T01:57:00+00:00,9.051e-05,9.051e-05,9.051e-05,9.051e-05,224,trade:1m:fUSD:a30:p2:p30,"[1776131820000, 9.051e-05, 9.051e-05, 9.051e-05, 9.051e-05, 224]"
1776131880000,2026-04-14T01:58:00+00:00,7.198e-05,9.051e-05,9.051e-05,7.198e-05,383.79,trade:1m:fUSD:a30:p2:p30,"[1776131880000, 7.198e-05, 9.051e-05, 9.051e-05, 7.198e-05, 383.79]"
1776131940000,2026-04-14T01:59:00+00:00,9.051e-05,9.688e-05,9.688e-05,9.051e-05,20202,trade:1m:fUSD:a30:p2:p30,"[1776131940000, 9.051e-05, 9.688e-05, 9.688e-05, 9.051e-05, 20202]"
1776132000000,2026-04-14T02:00:00+00:00,9.499e-05,9.588e-05,9.899e-05,9.047e-05,301178.20131293,trade:1m:fUSD:a30:p2:p30,"[1776132000000, 9.499e-05, 9.588e-05, 9.899e-05, 9.047e-05, 301178.20131293]"
1776132060000,2026-04-14T02:01:00+00:00,9.588e-05,9.588e-05,9.588e-05,9.587e-05,16355.86,trade:1m:fUSD:a30:p2:p30,"[1776132060000, 9.588e-05, 9.588e-05, 9.588e-05, 9.587e-05, 16355.86]"
