mts,ts_utc,open,close,high,low,volume,candle_key,raw
1777774200000,2026-05-03T02:10:00+00:00,0.00012921,0.00014269,0.00014269,0.00012921,654617.08922854,trade:1m:fUSD:a30:p2:p30,"[1777774200000, 0.00012921, 0.00014269, 0.00014269, 0.00012921, 654617.08922854]"
1777774560000,2026-05-03T02:16:00+00:00,6.808e-05,6.808e-05,6.808e-05,6.808e-05,172.09,trade:1m:fUSD:a30:p2:p30,"[1777774560000, 6.808e-05, 6.808e-05, 6.808e-05, 6.808e-05, 172.09]"
1777775340000,2026-05-03T02:29:00+00:00,0.00013,0.00013396,0.00013396,0.00013,2096.76394108,trade:1m:fUSD:a30:p2:p30,"[1777775340000, 0.00013, 0.00013396, 0.00013396, 0.00013, 2096.76394108]"
1777775400000,2026-05-03T02:30:00+00:00,0.00012,0.00014169,0.00014169,0.00011999,1444900.6693523,trade:1m:fUSD:a30:p2:p30,"[1777775400000, 0.00012, 0.00014169, 0.00014169, 0.00011999, 1444900.6693523]"
1777786140000,2026-05-03T05:29:00+00:00,0.00015,0.00015,0.00015,0.00015,2085.5424117,trade:1m:fUSD:a30:p2:p30,"[1777786140000, 0.00015, 0.00015, 0.00015, 0.00015, 2085.5424117]"
1777786200000,2026-05-03T05:30:00+00:00,0.00012,0.000387,0.000387,0.0001,1473881.12934294,trade:1m:fUSD:a30:p2:p30,"[1777786200000, 0.00012, 0.000387, 0.000387, 0.0001, 1473881.12934294]"
1777786920000,2026-05-03T05:42:00+00:00,9.739e-05,0.00010782,0.00010782,9.739e-05,300,trade:1m:fUSD:a30:p2:p30,"[1777786920000, 9.739e-05, 0.00010782, 0.00010782, 9.739e-05, 300]"
1777792140000,2026-05-03T07:09:00+00:00,0.0001153,0.00011531,0.00011531,0.0001153,1234.36946986,trade:1m:fUSD:a30:p2:p30,"[1777792140000, 0.0001153, 0.00011531, 0.00011531, 0.0001153, 1234.36946986]"
1777792200000,2026-05-03T07:10:00+00:00,0.0001153,0.00012,0.00012,0.0001153,842068.60272842,trade:1m:fUSD:a30:p2:p30,"[1777792200000, 0.0001153, 0.00012, 0.00012, 0.0001153, 842068.60272842]"
1777792500000,2026-05-03T07:15:00+00:00,0.00011899,0.00012,0.00012,0.00011899,191529.84555775,trade:1m:fUSD:a30:p2:p30,"[1777792500000, 0.00011899, 0.00012, 0.00012, 0.00011899, 191529.84555775]"
1777792620000,2026-05-03T07:17:00+00:00,0.00011998,0.00011998,0.00011998,0.00011998,16215.7511408,trade:1m:fUSD:a30:p2:p30,"[1777792620000, 0.00011998, 0.00011998, 0.00011998, 0.00011998, 16215.7511408]"
