mts,ts_utc,open,close,high,low,volume,candle_key,raw
1776823740000,2026-04-22T02:09:00+00:00,0.00013043,0.00016227,0.00016227,0.00013043,1310.26,trade:1m:fUSD:a30:p2:p30,"[1776823740000, 0.00013043, 0.00016227, 0.00016227, 0.00013043, 1310.26]"
1776823800000,2026-04-22T02:10:00+00:00,9e-05,9.35e-05,9.35e-05,9e-05,532619.8259055701,trade:1m:fUSD:a30:p2:p30,"[1776823800000, 9e-05, 9.35e-05, 9.35e-05, 9e-05, 532619.8259055701]"
1776823860000,2026-04-22T02:11:00+00:00,0.00016134,0.00016134,0.00016134,0.00016134,150,trade:1m:fUSD:a30:p2:p30,"[1776823860000, 0.00016134, 0.00016134, 0.00016134, 0.00016134, 150]"
1776823980000,2026-04-22T02:13:00+00:00,0.00015698,0.00015698,0.00015698,0.00015698,150,trade:1m:fUSD:a30:p2:p30,"[1776823980000, 0.00015698, 0.00015698, 0.00015698, 0.00015698, 150]"
1776824040000,2026-04-22T02:14:00+00:00,0.00015686,0.00015686,0.00015686,0.00015686,150,trade:1m:fUSD:a30:p2:p30,"[1776824040000, 0.00015686, 0.00015686, 0.00015686, 0.00015686, 150]"
1776824220000,2026-04-22T02:17:00+00:00,7.366e-05,7.366e-05,7.366e-05,7.366e-05,170.28,trade:1m:fUSD:a30:p2:p30,"[1776824220000, 7.366e-05, 7.366e-05, 7.366e-05, 7.366e-05, 170.28]"
1776824520000,2026-04-22T02:22:00+00:00,7.644e-05,7.644e-05,7.644e-05,7.644e-05,659.61649731,trade:1m:fUSD:a30:p2:p30,"[1776824520000, 7.644e-05, 7.644e-05, 7.644e-05, 7.644e-05, 659.61649731]"
1776825000000,2026-04-22T02:30:00+00:00,9.148e-05,0.00011314,0.00011314,9.148e-05,1601477.83509089,trade:1m:fUSD:a30:p2:p30,"[1776825000000, 9.148e-05, 0.00011314, 0.00011314, 9.148e-05, 1601477.83509089]"
1776825060000,2026-04-22T02:31:00+00:00,0.00013204,0.00016428,0.00016428,0.00013204,1048.56,trade:1m:fUSD:a30:p2:p30,"[1776825060000, 0.00013204, 0.00016428, 0.00016428, 0.00013204, 1048.56]"
1776825120000,2026-04-22T02:32:00+00:00,0.00013206,0.0001643,0.0001643,0.00013206,891.3199999999999,trade:1m:fUSD:a30:p2:p30,"[1776825120000, 0.00013206, 0.0001643, 0.0001643, 0.00013206, 891.3199999999999]"
