mts,ts_utc,open,close,high,low,volume,candle_key,raw
1782604980000,2026-06-28T00:03:00+00:00,0.000142,0.000142,0.000142,0.000142,312.72825406,trade:1m:fUSD:a30:p2:p30,"[1782604980000, 0.000142, 0.000142, 0.000142, 0.000142, 312.72825406]"
1782605220000,2026-06-28T00:07:00+00:00,0.00014199,0.00014999,0.00014999,0.00014199,8596.32094164,trade:1m:fUSD:a30:p2:p30,"[1782605220000, 0.00014199, 0.00014999, 0.00014999, 0.00014199, 8596.32094164]"
1782605340000,2026-06-28T00:09:00+00:00,0.000142,0.00015,0.00015,0.000142,94780.54476668,trade:1m:fUSD:a30:p2:p30,"[1782605340000, 0.000142, 0.00015, 0.00015, 0.000142, 94780.54476668]"
1782605400000,2026-06-28T00:10:00+00:00,0.00014925,0.00028257,0.00028257,0.00014925,147796.27397399,trade:1m:fUSD:a30:p2:p30,"[1782605400000, 0.00014925, 0.00028257, 0.00028257, 0.00014925, 147796.27397399]"
1782620640000,2026-06-28T04:24:00+00:00,0.0001205,0.0001205,0.0001205,0.0001205,150,trade:1m:fUSD:a30:p2:p30,"[1782620640000, 0.0001205, 0.0001205, 0.0001205, 0.0001205, 150]"
1782620700000,2026-06-28T04:25:00+00:00,0.00012347,0.00012347,0.00012347,0.00012347,631.73119475,trade:1m:fUSD:a30:p2:p30,"[1782620700000, 0.00012347, 0.00012347, 0.00012347, 0.00012347, 631.73119475]"
1782620760000,2026-06-28T04:26:00+00:00,0.00011803,0.00011803,0.00011803,0.00011803,1641.6400205700002,trade:1m:fUSD:a30:p2:p30,"[1782620760000, 0.00011803, 0.00011803, 0.00011803, 0.00011803, 1641.6400205700002]"
1782620820000,2026-06-28T04:27:00+00:00,0.00012318,0.00011958,0.00012328,0.00011958,2420.6664134899997,trade:1m:fUSD:a30:p2:p30,"[1782620820000, 0.00012318, 0.00011958, 0.00012328, 0.00011958, 2420.6664134899997]"
1782620880000,2026-06-28T04:28:00+00:00,0.00011724,0.00011577,0.00011724,0.00011577,2576.82546389,trade:1m:fUSD:a30:p2:p30,"[1782620880000, 0.00011724, 0.00011577, 0.00011724, 0.00011577, 2576.82546389]"
1782620940000,2026-06-28T04:29:00+00:00,0.00012328,0.00017551,0.00020145,0.00012328,47220.08849543,trade:1m:fUSD:a30:p2:p30,"[1782620940000, 0.00012328, 0.00017551, 0.00020145, 0.00012328, 47220.08849543]"
1782621000000,2026-06-28T04:30:00+00:00,0.00019345,0.000301,0.000301,0.00019345,1579303.51339201,trade:1m:fUSD:a30:p2:p30,"[1782621000000, 0.00019345, 0.000301, 0.000301, 0.00019345, 1579303.51339201]"
1782621180000,2026-06-28T04:33:00+00:00,7.945e-05,7.945e-05,7.945e-05,7.945e-05,166.709282,trade:1m:fUSD:a30:p2:p30,"[1782621180000, 7.945e-05, 7.945e-05, 7.945e-05, 7.945e-05, 166.709282]"
1782621900000,2026-06-28T04:45:00+00:00,0.000178,0.000178,0.000178,0.000178,275.99397895,trade:1m:fUSD:a30:p2:p30,"[1782621900000, 0.000178, 0.000178, 0.000178, 0.000178, 275.99397895]"
1782622020000,2026-06-28T04:47:00+00:00,0.000178,0.00024637,0.00024637,0.0001775,8701.56602869,trade:1m:fUSD:a30:p2:p30,"[1782622020000, 0.000178, 0.00024637, 0.00024637, 0.0001775, 8701.56602869]"
1782622140000,2026-06-28T04:49:00+00:00,0.00024173,0.00024637,0.00024637,0.00024173,9227.88361632,trade:1m:fUSD:a30:p2:p30,"[1782622140000, 0.00024173, 0.00024637, 0.00024637, 0.00024173, 9227.88361632]"
1782622200000,2026-06-28T04:50:00+00:00,0.00024637,0.00033,0.00033,0.00018,2338583.09225807,trade:1m:fUSD:a30:p2:p30,"[1782622200000, 0.00024637, 0.00033, 0.00033, 0.00018, 2338583.09225807]"
