mts,ts_utc,open,close,high,low,volume,candle_key,raw
1784767740000,2026-07-23T00:49:00+00:00,0.00013967,0.00013967,0.00013967,0.00013967,150,trade:1m:fUSD:a30:p2:p30,"[1784767740000, 0.00013967, 0.00013967, 0.00013967, 0.00013967, 150]"
1784767800000,2026-07-23T00:50:00+00:00,0.00014299,0.00024328,0.00024328,0.00014299,3169840.43955231,trade:1m:fUSD:a30:p2:p30,"[1784767800000, 0.00014299, 0.00024328, 0.00024328, 0.00014299, 3169840.43955231]"
1784767860000,2026-07-23T00:51:00+00:00,0.00024328,0.00023779,0.00024767,0.00022912,2573154.19854406,trade:1m:fUSD:a30:p2:p30,"[1784767860000, 0.00024328, 0.00023779, 0.00024767, 0.00022912, 2573154.19854406]"
1784767920000,2026-07-23T00:52:00+00:00,0.000153,0.00016243,0.00016453,0.000153,5752,trade:1m:fUSD:a30:p2:p30,"[1784767920000, 0.000153, 0.00016243, 0.00016453, 0.000153, 5752]"
1784767980000,2026-07-23T00:53:00+00:00,0.00015338,0.00016186,0.00016211,0.00015011,11928,trade:1m:fUSD:a30:p2:p30,"[1784767980000, 0.00015338, 0.00016186, 0.00016211, 0.00015011, 11928]"
1784768040000,2026-07-23T00:54:00+00:00,0.00016186,0.0001623,0.0001623,0.00016186,14095,trade:1m:fUSD:a30:p2:p30,"[1784768040000, 0.00016186, 0.0001623, 0.0001623, 0.00016186, 14095]"
1784768100000,2026-07-23T00:55:00+00:00,0.00016235,0.00016242,0.00016513,0.0001623,12432.39315443,trade:1m:fUSD:a30:p2:p30,"[1784768100000, 0.00016235, 0.00016242, 0.00016513, 0.0001623, 12432.39315443]"
1784768160000,2026-07-23T00:56:00+00:00,0.00016786,0.00018106,0.00018106,0.00016242,9219.38517822,trade:1m:fUSD:a30:p2:p30,"[1784768160000, 0.00016786, 0.00018106, 0.00018106, 0.00016242, 9219.38517822]"
1784768220000,2026-07-23T00:57:00+00:00,0.00018304,0.00016408,0.00018503,0.00016222,50283.82629204,trade:1m:fUSD:a30:p2:p30,"[1784768220000, 0.00018304, 0.00016408, 0.00018503, 0.00016222, 50283.82629204]"
1784768340000,2026-07-23T00:59:00+00:00,0.00016222,0.00016487,0.00016487,0.00015011,17745.60349984,trade:1m:fUSD:a30:p2:p30,"[1784768340000, 0.00016222, 0.00016487, 0.00016487, 0.00015011, 17745.60349984]"
