mts,ts_utc,open,close,high,low,volume,candle_key,raw
1781053560000,2026-06-10T01:06:00+00:00,0.00010767,0.00013029,0.00013029,0.00010767,466.16387427999996,trade:1m:fUSD:a30:p2:p30,"[1781053560000, 0.00010767, 0.00013029, 0.00013029, 0.00010767, 466.16387427999996]"
1781053800000,2026-06-10T01:10:00+00:00,0.00012383,0.00013652,0.00013652,0.00012383,40761.11725473,trade:1m:fUSD:a30:p2:p30,"[1781053800000, 0.00012383, 0.00013652, 0.00013652, 0.00012383, 40761.11725473]"
1781054400000,2026-06-10T01:20:00+00:00,0.00011,0.00011,0.00011,0.00011,150,trade:1m:fUSD:a30:p2:p30,"[1781054400000, 0.00011, 0.00011, 0.00011, 0.00011, 150]"
1781054460000,2026-06-10T01:21:00+00:00,0.00012,0.00012,0.00012,0.00012,150,trade:1m:fUSD:a30:p2:p30,"[1781054460000, 0.00012, 0.00012, 0.00012, 0.00012, 150]"
1781055000000,2026-06-10T01:30:00+00:00,9.992e-05,0.00013151,0.00015,9.992e-05,16798550.14422992,trade:1m:fUSD:a30:p2:p30,"[1781055000000, 9.992e-05, 0.00013151, 0.00015, 9.992e-05, 16798550.14422992]"
1781070600000,2026-06-10T05:50:00+00:00,0.00011224,0.00011895,0.00011895,0.00011224,171277.76893087,trade:1m:fUSD:a30:p2:p30,"[1781070600000, 0.00011224, 0.00011895, 0.00011895, 0.00011224, 171277.76893087]"
1781070720000,2026-06-10T05:52:00+00:00,0.00011795,0.00011795,0.00011795,0.00011795,500,trade:1m:fUSD:a30:p2:p30,"[1781070720000, 0.00011795, 0.00011795, 0.00011795, 0.00011795, 500]"
1781085000000,2026-06-10T09:50:00+00:00,7.703e-05,0.00015,0.00015,7.703e-05,1043087.41705376,trade:1m:fUSD:a30:p2:p30,"[1781085000000, 7.703e-05, 0.00015, 0.00015, 7.703e-05, 1043087.41705376]"
1781085960000,2026-06-10T10:06:00+00:00,8.409e-05,9.04e-05,9.04e-05,8.409e-05,466.18056261,trade:1m:fUSD:a30:p2:p30,"[1781085960000, 8.409e-05, 9.04e-05, 9.04e-05, 8.409e-05, 466.18056261]"
1781086200000,2026-06-10T10:10:00+00:00,9.04e-05,0.00015,0.00015,9.04e-05,2474599.89990801,trade:1m:fUSD:a30:p2:p30,"[1781086200000, 9.04e-05, 0.00015, 0.00015, 9.04e-05, 2474599.89990801]"
1781098200000,2026-06-10T13:30:00+00:00,0.00011553,0.00012697,0.00012697,0.00011553,781068.80683223,trade:1m:fUSD:a30:p2:p30,"[1781098200000, 0.00011553, 0.00012697, 0.00012697, 0.00011553, 781068.80683223]"
1781109000000,2026-06-10T16:30:00+00:00,9.645e-05,0.00012793,0.00012793,9.645e-05,1323971.72808545,trade:1m:fUSD:a30:p2:p30,"[1781109000000, 9.645e-05, 0.00012793, 0.00012793, 9.645e-05, 1323971.72808545]"
1781110200000,2026-06-10T16:50:00+00:00,9.726e-05,0.00012692,0.00012692,9.726e-05,242663.76856493,trade:1m:fUSD:a30:p2:p30,"[1781110200000, 9.726e-05, 0.00012692, 0.00012692, 9.726e-05, 242663.76856493]"
1781118360000,2026-06-10T19:06:00+00:00,9.291e-05,9.578e-05,9.578e-05,9.291e-05,466.19654618,trade:1m:fUSD:a30:p2:p30,"[1781118360000, 9.291e-05, 9.578e-05, 9.578e-05, 9.291e-05, 466.19654618]"
1781118600000,2026-06-10T19:10:00+00:00,9.578e-05,0.00015,0.00015,9.578e-05,9211210.67612864,trade:1m:fUSD:a30:p2:p30,"[1781118600000, 9.578e-05, 0.00015, 0.00015, 9.578e-05, 9211210.67612864]"
1781125560000,2026-06-10T21:06:00+00:00,7.993e-05,8.24e-05,8.24e-05,7.993e-05,466.20001758,trade:1m:fUSD:a30:p2:p30,"[1781125560000, 7.993e-05, 8.24e-05, 8.24e-05, 7.993e-05, 466.20001758]"
1781125800000,2026-06-10T21:10:00+00:00,8.24e-05,0.00015,0.00015,8.24e-05,17077242.6913999,trade:1m:fUSD:a30:p2:p30,"[1781125800000, 8.24e-05, 0.00015, 0.00015, 8.24e-05, 17077242.6913999]"
1781127000000,2026-06-10T21:30:00+00:00,0.0001,0.00015,0.00015,0.0001,4926216.69052653,trade:1m:fUSD:a30:p2:p30,"[1781127000000, 0.0001, 0.00015, 0.00015, 0.0001, 4926216.69052653]"
