mts,ts_utc,open,close,high,low,volume,candle_key,raw
1783039800000,2026-07-03T00:50:00+00:00,0.00015606,0.000301,0.000301,0.00015606,2751749.05762165,trade:1m:fUSD:a30:p2:p30,"[1783039800000, 0.00015606, 0.000301, 0.000301, 0.00015606, 2751749.05762165]"
1783040580000,2026-07-03T01:03:00+00:00,0.00016999,0.00017,0.00017,0.00016999,3008,trade:1m:fUSD:a30:p2:p30,"[1783040580000, 0.00016999, 0.00017, 0.00017, 0.00016999, 3008]"
1783041000000,2026-07-03T01:10:00+00:00,0.00016745,0.00025536,0.00027541,0.00016745,116930.66470681,trade:1m:fUSD:a30:p2:p30,"[1783041000000, 0.00016745, 0.00025536, 0.00027541, 0.00016745, 116930.66470681]"
1783053000000,2026-07-03T04:30:00+00:00,0.000159,0.00028195,0.00033374,0.000159,3016956.28224536,trade:1m:fUSD:a30:p2:p30,"[1783053000000, 0.000159, 0.00028195, 0.00033374, 0.000159, 3016956.28224536]"
1783053360000,2026-07-03T04:36:00+00:00,0.0001995,0.0001995,0.0001995,0.0001995,150,trade:1m:fUSD:a30:p2:p30,"[1783053360000, 0.0001995, 0.0001995, 0.0001995, 0.0001995, 150]"
1783053720000,2026-07-03T04:42:00+00:00,0.0001995,0.0002,0.0002,0.0001995,10000,trade:1m:fUSD:a30:p2:p30,"[1783053720000, 0.0001995, 0.0002, 0.0002, 0.0001995, 10000]"
1783054140000,2026-07-03T04:49:00+00:00,0.000142,0.000142,0.000142,0.000142,152.16072852,trade:1m:fUSD:a30:p2:p30,"[1783054140000, 0.000142, 0.000142, 0.000142, 0.000142, 152.16072852]"
1783054200000,2026-07-03T04:50:00+00:00,0.00014594,0.000268,0.000268,0.00014594,2431920.38579288,trade:1m:fUSD:a30:p2:p30,"[1783054200000, 0.00014594, 0.000268, 0.000268, 0.00014594, 2431920.38579288]"
1783054260000,2026-07-03T04:51:00+00:00,0.00013699,0.00013836,0.00013836,0.00013699,539.8299999999999,trade:1m:fUSD:a30:p2:p30,"[1783054260000, 0.00013699, 0.00013836, 0.00013836, 0.00013699, 539.8299999999999]"
1783054560000,2026-07-03T04:56:00+00:00,0.00013924,0.00013924,0.00013924,0.00013924,350.71718541999996,trade:1m:fUSD:a30:p2:p30,"[1783054560000, 0.00013924, 0.00013924, 0.00013924, 0.00013924, 350.71718541999996]"
1783063800000,2026-07-03T07:30:00+00:00,0.00016712,0.000268,0.000268,0.00016712,2596614.84935982,trade:1m:fUSD:a30:p2:p30,"[1783063800000, 0.00016712, 0.000268, 0.000268, 0.00016712, 2596614.84935982]"
1783064880000,2026-07-03T07:48:00+00:00,0.000164,0.00016712,0.00016712,0.000164,1245.53015861,trade:1m:fUSD:a30:p2:p30,"[1783064880000, 0.000164, 0.00016712, 0.00016712, 0.000164, 1245.53015861]"
1783065000000,2026-07-03T07:50:00+00:00,0.00017596,0.00023423,0.00023423,0.00017596,205859.35651579002,trade:1m:fUSD:a30:p2:p30,"[1783065000000, 0.00017596, 0.00023423, 0.00023423, 0.00017596, 205859.35651579002]"
1783065060000,2026-07-03T07:51:00+00:00,0.000164,0.000164,0.000164,0.000164,579,trade:1m:fUSD:a30:p2:p30,"[1783065060000, 0.000164, 0.000164, 0.000164, 0.000164, 579]"
1783065420000,2026-07-03T07:57:00+00:00,0.00020337,0.00020439,0.00020439,0.00020337,2845.46984139,trade:1m:fUSD:a30:p2:p30,"[1783065420000, 0.00020337, 0.00020439, 0.00020439, 0.00020337, 2845.46984139]"
1783073400000,2026-07-03T10:10:00+00:00,0.00019278,0.000268,0.000268,0.00019278,2754709.46920248,trade:1m:fUSD:a30:p2:p30,"[1783073400000, 0.00019278, 0.000268, 0.000268, 0.00019278, 2754709.46920248]"
1783073460000,2026-07-03T10:11:00+00:00,0.00014689,0.00014689,0.00014689,0.00014689,963.619099,trade:1m:fUSD:a30:p2:p30,"[1783073460000, 0.00014689, 0.00014689, 0.00014689, 0.00014689, 963.619099]"
1783074600000,2026-07-03T10:30:00+00:00,0.000134,0.000268,0.000268,0.000134,2108889.99173914,trade:1m:fUSD:a30:p2:p30,"[1783074600000, 0.000134, 0.000268, 0.000268, 0.000134, 2108889.99173914]"
1783074900000,2026-07-03T10:35:00+00:00,0.00017645,0.00017645,0.00017645,0.00017645,154.72,trade:1m:fUSD:a30:p2:p30,"[1783074900000, 0.00017645, 0.00017645, 0.00017645, 0.00017645, 154.72]"
1783080600000,2026-07-03T12:10:00+00:00,0.00021028,0.000258,0.000258,0.00021028,2772105.29927375,trade:1m:fUSD:a30:p2:p30,"[1783080600000, 0.00021028, 0.000258, 0.000258, 0.00021028, 2772105.29927375]"
1783087860000,2026-07-03T14:11:00+00:00,0.0001471,0.0001471,0.0001471,0.0001471,69.37260856,trade:1m:fUSD:a30:p2:p30,"[1783087860000, 0.0001471, 0.0001471, 0.0001471, 0.0001471, 69.37260856]"
1783087920000,2026-07-03T14:12:00+00:00,0.0001471,0.0001471,0.0001471,0.0001471,304.21000000000004,trade:1m:fUSD:a30:p2:p30,"[1783087920000, 0.0001471, 0.0001471, 0.0001471, 0.0001471, 304.21000000000004]"
1783088400000,2026-07-03T14:20:00+00:00,0.000176,0.000176,0.000176,0.000176,159,trade:1m:fUSD:a30:p2:p30,"[1783088400000, 0.000176, 0.000176, 0.000176, 0.000176, 159]"
1783089000000,2026-07-03T14:30:00+00:00,0.00017645,0.0002891,0.0002891,0.00017645,2779911.66035381,trade:1m:fUSD:a30:p2:p30,"[1783089000000, 0.00017645, 0.0002891, 0.0002891, 0.00017645, 2779911.66035381]"
1783089060000,2026-07-03T14:31:00+00:00,0.00017292,0.00017292,0.00017292,0.00017292,460.96773755,trade:1m:fUSD:a30:p2:p30,"[1783089060000, 0.00017292, 0.00017292, 0.00017292, 0.00017292, 460.96773755]"
1783089240000,2026-07-03T14:34:00+00:00,0.00016,0.00016,0.00016,0.00016,7100,trade:1m:fUSD:a30:p2:p30,"[1783089240000, 0.00016, 0.00016, 0.00016, 0.00016, 7100]"
1783093620000,2026-07-03T15:47:00+00:00,0.000129,0.000129,0.000129,0.000129,1599.20646737,trade:1m:fUSD:a30:p2:p30,"[1783093620000, 0.000129, 0.000129, 0.000129, 0.000129, 1599.20646737]"
1783093740000,2026-07-03T15:49:00+00:00,0.00013399,0.00013399,0.00013399,0.00012599,9045.36490683,trade:1m:fUSD:a30:p2:p30,"[1783093740000, 0.00013399, 0.00013399, 0.00013399, 0.00012599, 9045.36490683]"
1783093800000,2026-07-03T15:50:00+00:00,0.00013399,0.000257,0.000257,0.00013399,3631029.61040198,trade:1m:fUSD:a30:p2:p30,"[1783093800000, 0.00013399, 0.000257, 0.000257, 0.00013399, 3631029.61040198]"
1783094940000,2026-07-03T16:09:00+00:00,0.00013929,0.00014708,0.00021917,0.00013829,77834.28000632,trade:1m:fUSD:a30:p2:p30,"[1783094940000, 0.00013929, 0.00014708, 0.00021917, 0.00013829, 77834.28000632]"
1783095000000,2026-07-03T16:10:00+00:00,0.00014708,0.00027397,0.00028586,0.00014708,3301450.06661959,trade:1m:fUSD:a30:p2:p30,"[1783095000000, 0.00014708, 0.00027397, 0.00028586, 0.00014708, 3301450.06661959]"
1783095060000,2026-07-03T16:11:00+00:00,0.000155,0.000155,0.000155,0.000155,1418.74166113,trade:1m:fUSD:a30:p2:p30,"[1783095060000, 0.000155, 0.000155, 0.000155, 0.000155, 1418.74166113]"
1783099320000,2026-07-03T17:22:00+00:00,0.00013195,0.00013195,0.00013195,0.00013195,305.9,trade:1m:fUSD:a30:p2:p30,"[1783099320000, 0.00013195, 0.00013195, 0.00013195, 0.00013195, 305.9]"
1783099380000,2026-07-03T17:23:00+00:00,0.00013334,0.00013334,0.00013334,0.00013334,305.9,trade:1m:fUSD:a30:p2:p30,"[1783099380000, 0.00013334, 0.00013334, 0.00013334, 0.00013334, 305.9]"
1783099500000,2026-07-03T17:25:00+00:00,0.00012799,0.00012673,0.00013338,0.00012673,2123.9216448399998,trade:1m:fUSD:a30:p2:p30,"[1783099500000, 0.00012799, 0.00012673, 0.00013338, 0.00012673, 2123.9216448399998]"
1783099620000,2026-07-03T17:27:00+00:00,0.00012673,0.00012673,0.00012673,0.00012673,873.7546293800001,trade:1m:fUSD:a30:p2:p30,"[1783099620000, 0.00012673, 0.00012673, 0.00012673, 0.00012673, 873.7546293800001]"
1783099740000,2026-07-03T17:29:00+00:00,0.00012798,0.00013473,0.00013473,0.00012798,20316.18765703,trade:1m:fUSD:a30:p2:p30,"[1783099740000, 0.00012798, 0.00013473, 0.00013473, 0.00012798, 20316.18765703]"
1783099800000,2026-07-03T17:30:00+00:00,0.00013472,0.000279,0.00029745,0.00013472,590918.7022775,trade:1m:fUSD:a30:p2:p30,"[1783099800000, 0.00013472, 0.000279, 0.00029745, 0.00013472, 590918.7022775]"
1783100280000,2026-07-03T17:38:00+00:00,0.0001709,0.00018,0.00018,0.0001709,9326.23967247,trade:1m:fUSD:a30:p2:p30,"[1783100280000, 0.0001709, 0.00018, 0.00018, 0.0001709, 9326.23967247]"
1783100340000,2026-07-03T17:39:00+00:00,0.00018,0.000189,0.000189,0.00018,7217.099999999999,trade:1m:fUSD:a30:p2:p30,"[1783100340000, 0.00018, 0.000189, 0.000189, 0.00018, 7217.099999999999]"
1783103400000,2026-07-03T18:30:00+00:00,0.000174,0.0002549,0.0002549,0.000174,336030.24239066,trade:1m:fUSD:a30:p2:p30,"[1783103400000, 0.000174, 0.0002549, 0.0002549, 0.000174, 336030.24239066]"
1783103460000,2026-07-03T18:31:00+00:00,0.0001471,0.0001471,0.0001471,0.0001471,205.595692,trade:1m:fUSD:a30:p2:p30,"[1783103460000, 0.0001471, 0.0001471, 0.0001471, 0.0001471, 205.595692]"
